date,quantity,pizza_type_id,size,ingredients
2016-07-08,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-01,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-18,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-21,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-01,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-16,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-01,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-21,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-09,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-24,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-20,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-07,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-27,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-28,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-09,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-04,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-12,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-10,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-13,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-16,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-21,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-23,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-07,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-14,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-26,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-12,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-10,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-21,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-01,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-08,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-31,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-15,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-16,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-07,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-07,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-12,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-04,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-23,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-26,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-20,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-13,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-26,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-17,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-10,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-29,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-23,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-07,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-04,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-22,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-08,2,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-31,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-14,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-17,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-15,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-17,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-17,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-25,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-08,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-04,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-01,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-13,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-20,2,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-05,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-23,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-19,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-25,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-24,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-20,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-18,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-04,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-31,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-26,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-26,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-10,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-17,2,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-30,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-25,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-25,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-14,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-17,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-28,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-12,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-30,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-16,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-27,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-15,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-20,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-08,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-23,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-09,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-24,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-29,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-22,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-25,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-28,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-29,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-21,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-27,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-05,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-26,2,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-21,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-18,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-04,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-07,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-26,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-04,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-09,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-22,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-20,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-22,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-10,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-22,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-09,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-04,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-30,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-20,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-31,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-17,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-01,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-18,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-26,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-19,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-01,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-14,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-16,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-25,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-09,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-19,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-04,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-16,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-27,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-09,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-15,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-07,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-22,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-28,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-15,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-10,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-12,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-05,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-05,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-26,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-28,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-16,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-23,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-16,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-27,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-06,2,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-28,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-30,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-26,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-18,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-12,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-07,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-21,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-27,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-02-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-02,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-05-27,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-03-04,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-16,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-07,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-05,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-06,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-10,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-08,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-18,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-30,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-16,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-27,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-28,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-12,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-09-21,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-27,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-04-30,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-03,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-08,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-01-19,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-07,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-11,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-26,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-10-20,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-06-20,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-08-29,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-07-21,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-12-12,1,hawaiian,1.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
2016-11-27,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-05-28,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-01-30,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-03-20,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-02-21,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-09-03,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-11-21,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-06-19,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-11-10,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-11-22,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-03-12,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-08-05,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-06-18,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-08-01,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-09-07,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-11-05,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-01-13,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-07-23,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-06-08,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-04-14,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-02-22,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-02-24,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-04-06,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-02-06,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-07-14,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-11-27,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-08-23,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-01-29,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-05-23,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-01-07,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-09-14,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-12-16,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-06-15,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-05-31,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-01-06,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-12-31,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-02-19,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-05-21,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-01-11,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-06-10,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-08-05,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-11-12,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-08-05,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-04-15,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-06-12,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-12-31,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-08-03,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-11-22,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-05-10,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-02-14,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-07-01,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-06-16,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-05-07,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-06-29,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
2016-05-17,1,calabrese,1.5,"ÂNduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
